,Interactor A,Interactor B
0,P62328,"['P04637', 'P20073', 'P38936', 'P63261', 'P40692', 'P68133', 'Q15323', 'P13533', 'Q8TF50', 'Q03933', 'Q03135', 'P12004', 'P60510', 'P51693', 'O75031', 'O60216', 'Q13432', 'Q9ULX6', 'P68104', 'P35226', 'P13646', 'Q5UIP0', 'Q13643', 'P13196', 'Q04724', 'Q8IUC2', 'Q8WWQ8', 'O00468', 'P36406', 'O76013', 'Q14451', 'P31943', 'P19012', 'Q93062', 'Q9BPY3', 'Q8WX94', 'P14373', 'Q6A162', 'Q8TAS1', 'Q9H5J8', 'Q8ND90', 'O76011', 'P04183', 'Q96ID5', 'Q15654', 'Q9Y2V7', 'A6NEM1', 'Q16637', 'P56945']"
